"","TWII.Open","TWII.High","TWII.Low","TWII.Close","TWII.Volume","TWII.Adjusted"
"2013-04-02",7897.160156,7924.459961,7879.549805,7913.180176,1638000,7913.149046
"2013-04-03",7949.120117,7954.149902,7913.77002,7942.350098,1919600,7942.318853
"2013-04-08",7831.220215,7843.100098,7747.470215,7752.790039,2561600,7752.75954
"2013-04-09",7766.620117,7781.129883,7714.930176,7728.540039,1888800,7728.509636
"2013-04-10",7772.950195,7772.950195,7739.990234,7752.799805,1736400,7752.769306
"2013-04-11",7788.580078,7857.97998,7788.580078,7857.97998,1842000,7857.949068
"2013-04-12",7861.120117,7864.859863,7810.540039,7821.629883,1677600,7821.599113
"2013-04-15",7815.319824,7835.120117,7753.240234,7763.529785,1634200,7763.499244
"2013-04-16",7690.910156,7801.049805,7688.620117,7801.049805,1548000,7801.019116
"2013-04-17",7822.810059,7822.810059,7791.529785,7809.069824,1906600,7809.039104
"2013-04-18",7781.47998,7826.129883,7757.330078,7791.350098,1784600,7791.319447
"2013-04-19",7868.899902,7933.720215,7862.919922,7930.799805,2033800,7930.768606
"2013-04-22",7976.100098,7996.549805,7950.009766,7970.379883,1947200,7970.348528
"2013-04-23",7955.919922,7968.790039,7913.600098,7942.77002,1876400,7942.738773
"2013-04-24",7977.399902,8025.450195,7968.279785,8023.709961,2412000,8023.678396
"2013-04-25",8015.379883,8026.459961,7994.189941,8021.75,1941400,8021.718443
"2013-04-26",8034.470215,8081.370117,8020.470215,8022.060059,2227800,8022.028501
"2013-04-29",8043.709961,8046.220215,8014.27002,8029.740234,1796200,8029.708646
"2013-04-30",8065.919922,8115.589844,8065.919922,8093.660156,2283200,8093.628317
"2013-05-02",8111.430176,8139.490234,8095.700195,8128.509766,2151000,8128.477789
"2013-05-03",8157.509766,8175.330078,8121.069824,8135.029785,2032400,8134.997783
"2013-05-06",8188.47998,8197.519531,8153.959961,8169.049805,1971000,8169.017668
"2013-05-07",8177.580078,8181.799805,8145.100098,8163.060059,1872600,8163.027946
"2013-05-08",8177.939941,8284.089844,8177.939941,8267.089844,2467800,8267.057322
"2013-05-09",8314.370117,8322.69043,8279.459961,8285.889648,2414000,8285.857053
"2013-05-10",8284.379883,8297.330078,8258.620117,8280.259766,2270000,8280.227192
"2013-05-13",8285.450195,8296.540039,8230.650391,8248.320312,1958400,8248.287864
"2013-05-14",8272.200195,8295.410156,8233.980469,8251.820312,1960600,8251.787851
"2013-05-15",8264.099609,8320.320312,8251.509766,8318.589844,2302600,8318.557119
"2013-05-16",8362.490234,8414.879883,8346.450195,8390.049805,3446200,8390.016799
"2013-05-17",8377.259766,8402.339844,8356.790039,8368.19043,2547200,8368.15751
"2013-05-20",8364.950195,8385.679688,8347.330078,8377.049805,2114400,8377.01685
"2013-05-21",8381.360352,8420.679688,8361.959961,8383.049805,2660600,8383.016827
"2013-05-22",8414.05957,8439.150391,8376.209961,8398.839844,3031400,8398.806803
"2013-05-23",8367.849609,8373.089844,8235.5,8237.830078,3340000,8237.797671
"2013-05-24",8273.209961,8277.55957,8172.540039,8209.780273,2450400,8209.747977
"2013-05-27",8218.879883,8280.099609,8210.320312,8280.099609,1894000,8280.067036
"2013-05-28",8289.150391,8303.709961,8261.540039,8263.049805,1988600,8263.017299
"2013-05-29",8303.200195,8344.209961,8303.200195,8337.900391,2471400,8337.86759
"2013-05-30",8316.969727,8316.969727,8228.799805,8243.290039,2458800,8243.257611
"2013-05-31",8318.769531,8334.44043,8237.080078,8254.799805,3586800,8254.767331
"2013-06-03",8177.970215,8225.790039,8149.450195,8201.019531,2142200,8200.987269
"2013-06-04",8243.219727,8250.169922,8180.390137,8191.220215,2192000,8191.187991
"2013-06-05",8195.519531,8216.30957,8161.100098,8181.910156,2282800,8181.877969
"2013-06-06",8135.560059,8162.25,8088.310059,8096.140137,2347800,8096.108287
"2013-06-07",8113.950195,8146.779785,8071.97998,8095.200195,2536400,8095.16835
"2013-06-10",8161.509766,8190.870117,8142.709961,8160.549805,1703000,8160.517702
"2013-06-11",8178.950195,8178.950195,8116.149902,8116.149902,1809000,8116.117974
"2013-06-13",8041.5,8057.330078,7951.660156,7951.660156,2286800,7951.628875
"2013-06-14",7978.75,7989.189941,7912.370117,7937.740234,2085600,7937.709008
"2013-06-17",7953.649902,7999.430176,7940.720215,7992.890137,1509200,7992.858693
"2013-06-18",7994.810059,8024.950195,7955.740234,8011.02002,1719200,8010.988505
"2013-06-19",8033.319824,8056.189941,8005.569824,8007.390137,1797800,8007.358636
"2013-06-20",7952.359863,7962.759766,7890.930176,7898.910156,2156200,7898.879083
"2013-06-21",7778.839844,7815.790039,7739.089844,7793.310059,3274800,7793.2794
"2013-06-24",7788.450195,7815.100098,7744.490234,7758.029785,2153600,7757.999266
"2013-06-25",7750.339844,7792.27002,7663.22998,7663.22998,2368000,7663.199834
"2013-06-26",7789.339844,7821.140137,7742.200195,7784.799805,2405200,7784.76918
"2013-06-27",7841.319824,7884.129883,7834.330078,7883.899902,2369400,7883.868888
"2013-06-28",7928.540039,8062.209961,7891.060059,8062.209961,2251800,8062.178245
"2013-07-01",8011.950195,8063.470215,7974.149902,8036,2063400,8035.968387
"2013-07-02",8061.839844,8064.120117,8012.790039,8015.859863,1986800,8015.82833
"2013-07-03",7991.529785,7995.299805,7899.080078,7911.419922,2276800,7911.388799
"2013-07-04",7919.259766,7927.080078,7877.060059,7893.720215,1796800,7893.689162
"2013-07-05",7932.299805,8018.930176,7926.350098,8001.819824,1885000,8001.788346
"2013-07-08",7980.109863,7992.160156,7885,7886.339844,1742000,7886.30882
"2013-07-09",7891.529785,7975.640137,7891.370117,7971.180176,1739400,7971.148818
"2013-07-10",7974.990234,8057.919922,7974.990234,8011.689941,2279800,8011.658424
"2013-07-11",8080.970215,8179.540039,8080.970215,8179.540039,2724800,8179.507862
"2013-07-12",8187.859863,8220.490234,8169.919922,8220.490234,2277800,8220.457896
"2013-07-15",8178.259766,8254.679688,8175.549805,8254.679688,2128200,8254.647214
"2013-07-16",8243.620117,8260.110352,8222.169922,8260.110352,2449000,8260.077857
"2013-07-17",8239.099609,8260.25,8208.709961,8258.950195,2677400,8258.917705
"2013-07-18",8238.280273,8265.700195,8181.990234,8194.879883,2557800,8194.847645
"2013-07-19",8117.939941,8139.810059,8046.700195,8062.029785,2541200,8061.99807
"2013-07-22",8092.029785,8137.370117,8092.029785,8105.450195,1948400,8105.418309
"2013-07-23",8152.720215,8220.889648,8145.089844,8214.650391,2607200,8214.618075
"2013-07-24",8222.849609,8233.099609,8172.22998,8196.19043,2210200,8196.158187
"2013-07-25",8173.189941,8203.490234,8140.410156,8163.580078,2044600,8163.547963
"2013-07-26",8188.359863,8222.820312,8135.72998,8149.399902,1833800,8149.367843
"2013-07-29",8146.140137,8163.890137,8074.290039,8084.5,1566000,8084.468196
"2013-07-30",8113.169922,8176.740234,8112.910156,8163.549805,1789200,8163.51769
"2013-07-31",8163.439941,8170.569824,8107.600098,8107.939941,2083500,8107.908046
"2013-08-01",8110.72998,8113.399902,8056.220215,8056.220215,2017200,8056.188522
"2013-08-02",8114.509766,8162.910156,8087.100098,8099.879883,2267000,8099.848019
"2013-08-05",8104.200195,8143.439941,8075.990234,8138.629883,1870100,8138.597866
"2013-08-06",8129.850098,8129.850098,8028.930176,8038.910156,2093500,8038.878532
"2013-08-07",7993.569824,7993.569824,7921.290039,7921.290039,2091200,7921.258877
"2013-08-08",7910.200195,7932.350098,7894.180176,7907.669922,1950400,7907.638814
"2013-08-09",7955,7955,7853.970215,7856.140137,2009000,7856.109231
"2013-08-12",7878.220215,7908.680176,7862.040039,7903.379883,1668000,7903.348792
"2013-08-13",7935.790039,7986.27002,7935.790039,7986.27002,1916200,7986.238602
"2013-08-14",7978.740234,7981.560059,7926.22998,7951.330078,2004300,7951.298798
"2013-08-15",7903.009766,7916.02002,7850.27002,7887.259766,2166600,7887.228738
"2013-08-16",7854.680176,7949.430176,7850.490234,7925,2037700,7924.968824
"2013-08-19",7937.450195,7944.740234,7888.870117,7900.209961,1804300,7900.178882
"2013-08-20",7896.379883,7924.52002,7829.779785,7832.649902,2051400,7832.619089
"2013-08-22",7779.439941,7825.560059,7737.330078,7814.379883,2255900,7814.349142
"2013-08-23",7863.72998,7895.129883,7845.919922,7873.310059,1946600,7873.279086
"2013-08-26",7906.52002,7913.740234,7874.049805,7894.970215,1564000,7894.939157
"2013-08-27",7875.930176,7895.22998,7820.839844,7820.839844,1852400,7820.809077
"2013-08-28",7776.870117,7834.109863,7761.759766,7824.540039,1666200,7824.509258
"2013-08-29",7841.990234,7931.049805,7841.990234,7917.660156,1754200,7917.629009
"2013-08-30",7949.990234,8021.890137,7936.819824,8021.890137,2087800,8021.858579
"2013-09-02",8010.149902,8052.709961,7993.129883,8038.859863,1807200,8038.828239
"2013-09-03",8095.660156,8102.660156,8067.620117,8088.370117,2107400,8088.338298
"2013-09-04",8066.669922,8094.120117,8041.490234,8083.439941,2034100,8083.408142
"2013-09-05",8109.240234,8169.100098,8107.220215,8169.100098,2419300,8169.067961
"2013-09-06",8180.529785,8182.560059,8155.5,8164.200195,2418400,8164.168078
"2013-09-09",8176.470215,8192.110352,8117.870117,8192.110352,2156500,8192.078125
"2013-09-10",8217.209961,8238.910156,8155.870117,8208.769531,2388600,8208.737239
"2013-09-11",8174.540039,8208.990234,8137.069824,8208.990234,2169100,8208.957941
"2013-09-12",8180.379883,8226.610352,8177.029785,8225.360352,2168200,8225.327994
"2013-09-13",8210.150391,8228.669922,8162.140137,8168.200195,1606400,8168.168062
"2013-09-16",8189.609863,8255.339844,8189.609863,8255.339844,1894800,8255.307368
"2013-09-17",8241.030273,8249.780273,8218.94043,8249.780273,1632500,8249.74782
"2013-09-18",8248.179688,8263.049805,8209.179688,8209.179688,1853300,8209.147393
"2013-09-23",8226.799805,8293.030273,8221.339844,8292.830078,2274900,8292.797455
"2013-09-24",8295.5,8310.94043,8265.549805,8299.120117,2283200,8299.087469
"2013-09-25",8283.599609,8285.280273,8253.429688,8283.900391,2257100,8283.867803
"2013-09-26",8290.099609,8290.099609,8184.680176,8184.680176,2068800,8184.647978
"2013-09-27",8222.129883,8244.860352,8207.719727,8230.679688,2154900,8230.647309
"2013-09-30",8174.859863,8204.400391,8137.109863,8173.870117,1885800,8173.837962
"2013-10-01",8173.990234,8222.379883,8172.790039,8187.02002,2001300,8186.987813
"2013-10-02",8215.959961,8228.80957,8204.339844,8216.519531,2471200,8216.487208
"2013-10-03",8231.679688,8376.790039,8231.679688,8359.019531,3252800,8358.986648
"2013-10-04",8345.820312,8376.05957,8336.610352,8364.549805,2566700,8364.516899
"2013-10-07",8354.910156,8361.5,8323.790039,8333.660156,2777100,8333.627372
"2013-10-08",8340.330078,8375.650391,8311.589844,8375.650391,2581600,8375.617442
"2013-10-09",8352.25,8378.370117,8330.790039,8344.730469,2605200,8344.697641
"2013-10-11",8407.450195,8433.530273,8349.370117,8349.370117,2618600,8349.337272
"2013-10-14",8339.990234,8343.650391,8269.160156,8273.959961,2278900,8273.927412
"2013-10-15",8320.480469,8368.019531,8320.480469,8367.879883,2286900,8367.846964
"2013-10-16",8384.030273,8384.030273,8332.179688,8332.179688,2017400,8332.146909
"2013-10-17",8390.879883,8415.160156,8364.889648,8374.679688,2263300,8374.646742
"2013-10-18",8416.330078,8441.19043,8390.320312,8441.19043,2315100,8441.157223
"2013-10-21",8456.679688,8459.299805,8400.05957,8419.320312,1980700,8419.287192
"2013-10-22",8407.620117,8425.30957,8376.269531,8418.269531,1945800,8418.236415
"2013-10-23",8419.799805,8438.950195,8380.150391,8393.620117,1912600,8393.587097
"2013-10-24",8364.450195,8413.719727,8346.519531,8413.719727,1662800,8413.686628
"2013-10-25",8380.30957,8390.25,8322.150391,8346.620117,1962800,8346.587282
"2013-10-28",8365.429688,8414.80957,8348.419922,8407.830078,1712900,8407.797003
"2013-10-29",8394.849609,8432.900391,8380.209961,8420.980469,1822800,8420.947341
"2013-10-30",8429.400391,8465.05957,8419.209961,8465.05957,2049400,8465.02627
"2013-10-31",8437.759766,8469.580078,8424.469727,8450.05957,2269000,8450.026329
"2013-11-01",8474.469727,8476.629883,8378.94043,8388.179688,2146900,8388.146689
"2013-11-04",8371.830078,8371.830078,8333.629883,8354.139648,2064200,8354.106784
"2013-11-05",8354.919922,8372.799805,8262.200195,8262.200195,2292100,8262.167693
"2013-11-06",8275.070312,8297.570312,8232.5,8281.969727,2237200,8281.937146
"2013-11-07",8298.05957,8298.05957,8250.719727,8283.709961,2161800,8283.677374
"2013-11-08",8235.299805,8266.719727,8216.330078,8229.589844,1863300,8229.557469
"2013-11-11",8228.900391,8242.410156,8168.919922,8182.560059,1862200,8182.527869
"2013-11-12",8233.620117,8233.620117,8160.169922,8195.259766,2131400,8195.227526
"2013-11-13",8199.259766,8199.259766,8104.259766,8104.259766,1783600,8104.227884
"2013-11-14",8137.819824,8161.700195,8100.72998,8134.910156,2146800,8134.878154
"2013-11-15",8168.899902,8210.099609,8160.279785,8177.120117,1940800,8177.087949
"2013-11-18",8201.849609,8226.610352,8186.470215,8191.459961,1750600,8191.427736
"2013-11-19",8215,8260.820312,8215,8260.209961,1918200,8260.177466
"2013-11-20",8250.30957,8262.910156,8204.459961,8204.459961,1928700,8204.427685
"2013-11-21",8197.860352,8203.450195,8093.819824,8099.450195,1835300,8099.418333
"2013-11-22",8107.97998,8142.720215,8107.97998,8116.779785,1605200,8116.747855
"2013-11-25",8182.899902,8217.620117,8182.899902,8187.509766,1923100,8187.477557
"2013-11-26",8200.700195,8281.379883,8187.279785,8248.019531,2635900,8247.987084
"2013-11-27",8287.629883,8312.320312,8279.509766,8295.879883,2058100,8295.847248
"2013-11-28",8320.650391,8377.80957,8320.650391,8362.429688,2379200,8362.39679
"2013-11-29",8374.139648,8414.790039,8365.320312,8406.830078,2180600,8406.797006
"2013-12-02",8429.240234,8437.129883,8391.820312,8414.610352,1737900,8414.577249
"2013-12-03",8407.740234,8418.230469,8390.730469,8392.549805,1925000,8392.516789
"2013-12-04",8379.44043,8435.230469,8375.790039,8418,2133000,8417.966884
"2013-12-05",8430.530273,8437.599609,8362.389648,8375.540039,1962700,8375.50709
"2013-12-06",8372.610352,8410.19043,8361.990234,8367.719727,1851000,8367.686809
"2013-12-09",8439.759766,8477.870117,8433.80957,8444.620117,2056400,8444.586897
"2013-12-10",8451.80957,8459.490234,8421.589844,8443.389648,1839200,8443.356433
"2013-12-11",8450.959961,8501.769531,8413.519531,8433.769531,2122800,8433.736354
"2013-12-12",8405.620117,8406.929688,8361.330078,8361.330078,1620900,8361.297185
"2013-12-13",8355.009766,8391.820312,8346.830078,8376.94043,1787700,8376.907476
"2013-12-16",8368.830078,8374.209961,8313.870117,8313.870117,1717500,8313.837411
"2013-12-17",8351.980469,8384.259766,8351.980469,8352.929688,1800100,8352.896828
"2013-12-18",8361.75,8375.519531,8333.30957,8349.040039,1814900,8349.007195
"2013-12-19",8400.389648,8426.080078,8378.780273,8407.400391,2037300,8407.367317
"2013-12-20",8400.209961,8439.370117,8392.379883,8408.530273,2007200,8408.497195
"2013-12-23",8441.160156,8477.469727,8441.160156,8456.459961,2120800,8456.426694
"2013-12-24",8473.019531,8478.089844,8450.490234,8450.490234,1701500,8450.456991
"2013-12-25",8461.490234,8484.049805,8457.870117,8467.759766,1725200,8467.726454
"2013-12-26",8467.730469,8492.709961,8465.849609,8485.889648,1618300,8485.856266
"2013-12-27",8490.730469,8543.5,8488.44043,8535.040039,1975600,8535.006463
"2013-12-30",8552.129883,8623.429688,8552.129883,8623.429688,2361800,8623.395764
"2013-12-31",8636.5,8647.240234,8593.75,8611.509766,2324300,8611.475889
"2014-01-02",8618.599609,8632.80957,8587.540039,8612.540039,2537600,8612.506158
"2014-01-03",8584.740234,8584.740234,8537.860352,8546.540039,2539700,8546.506418
"2014-01-06",8553,8568.240234,8488.639648,8500.009766,2640100,8499.976327
"2014-01-07",8515.360352,8547.19043,8512.299805,8512.299805,2598900,8512.266318
"2014-01-08",8548.610352,8587.080078,8548.610352,8556.009766,3206300,8555.976107
"2014-01-09",8555.799805,8569.110352,8506.019531,8514.679688,3819600,8514.646192
"2014-01-10",8559.179688,8559.179688,8521.5,8529.349609,2730100,8529.316056
"2014-01-13",8587.490234,8607.230469,8558.959961,8566.200195,2662700,8566.166497
"2014-01-14",8545.459961,8568.30957,8523.459961,8548.139648,2289900,8548.106021
"2014-01-15",8567.80957,8619.55957,8567.80957,8602.549805,2869000,8602.515963
"2014-01-16",8653.540039,8668.950195,8610.240234,8612.110352,2832700,8612.076472
"2014-01-17",8628.490234,8628.860352,8580.490234,8596,2288800,8595.966184
"2014-01-20",8595.589844,8636.209961,8584.5,8621.55957,2277900,8621.525654
"2014-01-21",8639.709961,8650.139648,8599.900391,8599.900391,2478200,8599.866559
"2014-01-22",8598.980469,8633.570312,8596.990234,8625.299805,2141700,8625.265874
"2014-01-23",8644.55957,8647.870117,8595.099609,8595.099609,2056700,8595.065797
"2014-01-24",8581.490234,8608.639648,8577.139648,8598.30957,1936800,8598.275745
"2014-01-27",8519.480469,8519.480469,8442.19043,8462.570312,2605100,8462.537022
"2014-02-05",8290.169922,8313.830078,8230.459961,8264.480469,3156100,8264.447957
"2014-02-06",8286.160156,8333.55957,8284.769531,8311.009766,2451100,8310.977071
"2014-02-07",8383.990234,8409.030273,8356.929688,8387.349609,2427200,8387.316614
"2014-02-10",8416.419922,8447.019531,8391.950195,8391.950195,2048200,8391.917182
"2014-02-11",8413.860352,8439.330078,8401.540039,8430.55957,1955500,8430.526405
"2014-02-12",8471.509766,8510.870117,8471.509766,8510.870117,2388700,8510.836636
"2014-02-13",8506.219727,8511.019531,8467.700195,8467.700195,2100200,8467.666884
"2014-02-14",8524.540039,8566.990234,8508.240234,8513.679688,2340800,8513.646195
"2014-02-17",8537.830078,8558.5,8512.599609,8519.549805,1889000,8519.51629
"2014-02-18",8530.80957,8556.230469,8506.05957,8556.230469,1903400,8556.196809
"2014-02-19",8565.05957,8577.009766,8543.150391,8577.009766,2203700,8576.976024
"2014-02-20",8555.269531,8567.5,8513.080078,8524.620117,2399900,8524.586582
"2014-02-21",8571.290039,8612.080078,8571.290039,8601.860352,2588600,8601.826513
"2014-02-24",8603.610352,8612.209961,8541.650391,8560.610352,2464800,8560.576675
"2014-02-25",8581.139648,8598.730469,8564.509766,8575.620117,2395800,8575.586381
"2014-02-26",8569.040039,8626.679688,8563.870117,8600.860352,2598300,8600.826517
"2014-02-27",8626.509766,8647.900391,8615.410156,8639.580078,2515200,8639.546091
"2014-03-03",8627.150391,8628.049805,8545.240234,8601.980469,2549200,8601.946629
"2014-03-04",8583.580078,8595.589844,8554.540039,8554.540039,2380400,8554.506386
"2014-03-05",8622.19043,8652.219727,8622.19043,8632.929688,2453300,8632.895726
"2014-03-06",8660.290039,8719.169922,8660.290039,8713.790039,2719200,8713.75576
"2014-03-07",8754.740234,8787.620117,8698.599609,8713.959961,3139500,8713.925681
"2014-03-10",8706.429688,8712.879883,8651.540039,8665.240234,2100000,8665.206146
"2014-03-11",8694.959961,8716.30957,8684.629883,8702.330078,2194700,8702.295844
"2014-03-12",8671.400391,8684.730469,8651.990234,8684.730469,2232300,8684.696304
"2014-03-13",8737.80957,8768.660156,8732.150391,8747.790039,2708000,8747.755626
"2014-03-14",8697.730469,8709.55957,8677.80957,8687.629883,2247300,8687.595706
"2014-03-17",8697.259766,8708.400391,8662.490234,8700.099609,2240400,8700.065384
"2014-03-18",8747.379883,8759.549805,8713.509766,8731.94043,2490300,8731.906079
"2014-03-19",8745.019531,8749.799805,8682.75,8689.459961,2362300,8689.425777
"2014-03-20",8638.589844,8638.589844,8580.400391,8597.330078,2381800,8597.296257
"2014-03-21",8642.820312,8642.820312,8562.570312,8577.169922,2469800,8577.13618
"2014-03-24",8540.269531,8605.379883,8508.009766,8605.379883,1978400,8605.34603
"2014-03-25",8589.19043,8689.299805,8589.19043,8689.299805,2018100,8689.265622
"2014-03-26",8741.030273,8746.709961,8717.790039,8737.269531,2308500,8737.23516
"2014-03-27",8737.55957,8780.419922,8723.820312,8779.570312,2333300,8779.535774
"2014-03-28",8779.910156,8812.410156,8751.070312,8774.639648,2284900,8774.60513
"2014-03-31",8802.929688,8849.280273,8769.969727,8849.280273,2044700,8849.245461
"2014-04-01",8847.339844,8873.150391,8826.160156,8873.150391,2291600,8873.115484
"2014-04-02",8906.519531,8922.790039,8883.139648,8905.450195,2439600,8905.415162
"2014-04-03",8902.94043,8913.740234,8871.160156,8888.540039,2584100,8888.505072
"2014-04-07",8844.910156,8876.44043,8828.589844,8876.44043,2350400,8876.405511
"2014-04-08",8878.879883,8899.120117,8860.700195,8888.25,2079300,8888.215034
"2014-04-09",8912.389648,8936.570312,8912.389648,8930.570312,2341700,8930.53518
"2014-04-10",8964.339844,8978.519531,8898.299805,8948.099609,2782700,8948.064408
"2014-04-11",8900.129883,8909.969727,8848.240234,8908.049805,2296800,8908.014761
"2014-04-14",8897.230469,8899.509766,8852.660156,8857.419922,1785900,8857.385078
"2014-04-15",8898.650391,8918.94043,8889.44043,8916.709961,2081400,8916.674883
"2014-04-16",8921.070312,8968.55957,8894.290039,8923.820312,2175300,8923.785207
"2014-04-17",8942.230469,8962.660156,8921.55957,8944.160156,2287200,8944.124971
"2014-04-18",8994.769531,9002.700195,8945.55957,8966.660156,1853200,8966.624882
"2014-04-21",8961.519531,8965.580078,8938.469727,8951.19043,1811600,8951.155217
"2014-04-22",8956.219727,8989.05957,8955.19043,8974.709961,2187000,8974.674655
"2014-04-23",9009.589844,9022.280273,8947.860352,8956.919922,2615700,8956.884686
"2014-04-24",8968.820312,8971.94043,8926.549805,8945.450195,2391300,8945.415005
"2014-04-25",8945.80957,8951.05957,8749.509766,8774.120117,3379600,8774.085601
"2014-04-28",8680.139648,8825.929688,8671.650391,8809.709961,2347800,8809.675304
"2014-04-29",8845.599609,8884.480469,8833.370117,8872.110352,2084300,8872.07545
"2014-04-30",8885.700195,8890.089844,8791.44043,8791.44043,2414300,8791.405845
"2014-05-02",8846.860352,8875.900391,8839.919922,8867.320312,2118600,8867.285429
"2014-05-05",8895.870117,8911.080078,8844.450195,8870.429688,1935700,8870.394792
"2014-05-06",8888.450195,8927.389648,8853.719727,8912.389648,2300600,8912.354588
"2014-05-07",8903.719727,8911.030273,8856.980469,8893.219727,2352500,8893.184741
"2014-05-08",8925.209961,8941.459961,8891.740234,8930.900391,2466100,8930.865257
"2014-05-09",8943.139648,8945.629883,8878.320312,8889.69043,2428800,8889.655458
"2014-05-12",8893.719727,8898.30957,8803.429688,8808.610352,2068600,8808.575699
"2014-05-13",8865.610352,8886.660156,8809.05957,8817.94043,2167800,8817.905741
"2014-05-14",8842.049805,8875.160156,8812.19043,8875.160156,2097100,8875.125242
"2014-05-15",8852.919922,8880.650391,8839.44043,8880.650391,1708000,8880.615455
"2014-05-16",8857.120117,8896.719727,8816.919922,8888.450195,1797600,8888.415229
"2014-05-19",8901.540039,8912.349609,8877.459961,8899.900391,1798700,8899.865379
"2014-05-20",8922.080078,8930.790039,8887.790039,8887.790039,1739900,8887.755075
"2014-05-21",8894.160156,8905.040039,8848.530273,8862.419922,1651800,8862.385058
"2014-05-22",8899.820312,8969.629883,8899.820312,8969.629883,2030100,8969.594597
"2014-05-23",8960.790039,9008.219727,8960.790039,9008.219727,2229400,9008.184289
"2014-05-26",9040.490234,9053.75,9026.769531,9036.120117,2254800,9036.08457
"2014-05-27",9045.080078,9059.19043,9035.69043,9055.290039,2064100,9055.254416
"2014-05-28",9072.040039,9125.139648,9069.889648,9121.709961,2500300,9121.674077
"2014-05-29",9123.459961,9131.660156,9093.570312,9109,2347400,9108.964166
"2014-05-30",9130.660156,9139.570312,9075.910156,9075.910156,3481800,9075.874452
"2014-06-03",9106.610352,9128.339844,9070.450195,9123.459961,2367700,9123.42407
"2014-06-04",9135.009766,9140.549805,9114.179688,9119.959961,2575200,9119.924084
"2014-06-05",9127.55957,9140.719727,9094.129883,9140.719727,2772700,9140.683768
"2014-06-06",9167.830078,9174.769531,9122.55957,9134.459961,2858700,9134.424027
"2014-06-09",9153.929688,9166.580078,9138.929688,9162.740234,2464400,9162.704189
"2014-06-10",9181.900391,9222.370117,9171.75,9222.370117,2518700,9222.333837
"2014-06-11",9218.5,9229.799805,9204.759766,9229.799805,2437300,9229.763496
"2014-06-12",9209.990234,9220.889648,9186.790039,9204.650391,2618000,9204.61418
"2014-06-13",9192.730469,9207.740234,9171.509766,9196.389648,2357800,9196.353471
"2014-06-16",9196.230469,9214.19043,9179.55957,9202.929688,2374500,9202.893484
"2014-06-17",9223.019531,9249.870117,9200.860352,9240.599609,2507800,9240.563258
"2014-06-18",9257.650391,9316.639648,9204.349609,9279.929688,3014200,9279.893181
"2014-06-19",9288.69043,9324.400391,9283.379883,9316.80957,2202700,9316.772919
"2014-06-20",9330.349609,9339.830078,9273.790039,9273.790039,2242200,9273.753557
"2014-06-23",9293.05957,9302.650391,9225.730469,9228.349609,2702500,9228.313306
"2014-06-24",9232.349609,9276.240234,9232.349609,9246.200195,1913700,9246.163822
"2014-06-25",9250.129883,9255.870117,9229.799805,9242.160156,1987600,9242.123798
"2014-06-26",9273.360352,9320.94043,9271.349609,9320.94043,2767400,9320.903762
